BugID, #isArch, #isInduce, #Priority, #TimeSec, #Time, #Reopen
MYFACES-2135,FALSE,FALSE,Major,420,00d00h07m00,0
MYFACES-2134,TRUE,FALSE,Major,2338826,27d01h40m26,1
MYFACES-2645,TRUE,FALSE,Major,609814,07d01h23m34,0
MYFACES-2647,FALSE,FALSE,Minor,386,00d00h06m26,0
MYFACES-2646,TRUE,FALSE,Major,457004,05d06h56m44,0
MYFACES-2649,FALSE,FALSE,Major,38608,00d10h43m28,1
MYFACES-1744,FALSE,FALSE,Major,25850771,299d04h46m11,0
MYFACES-2522,FALSE,FALSE,Minor,365058,04d05h24m18,0
MYFACES-1741,TRUE,FALSE,Major,4755668,55d01h01m08,1
MYFACES-2525,FALSE,FALSE,Major,930531,10d18h28m51,0
MYFACES-2526,TRUE,FALSE,Major,300674,03d11h31m14,0
MYFACES-2527,FALSE,FALSE,Major,232722,02d16h38m42,0
MYFACES-3699,FALSE,FALSE,Major,146443,01d16h40m43,0
MYFACES-3698,FALSE,FALSE,Major,1216,00d00h20m16,0
MYFACES-2980,FALSE,FALSE,Critical,37832,00d10h30m32,0
MYFACES-3928,FALSE,FALSE,Major,2070875,23d23h14m35,0
MYFACES-3516,FALSE,FALSE,Major,3558,00d00h59m18,0
MYFACES-2131,FALSE,FALSE,Minor,1586,00d00h26m26,0
MYFACES-2984,FALSE,FALSE,Major,521831,06d00h57m11,1
MYFACES-2985,FALSE,FALSE,Major,258642,02d23h50m42,0
MYFACES-2821,FALSE,FALSE,Major,9248,00d02h34m08,0
MYFACES-2820,FALSE,FALSE,Minor,9221,00d02h33m41,0
MYFACES-3518,FALSE,FALSE,Major,17161,00d04h46m01,0
MYFACES-2822,FALSE,FALSE,Major,1853,00d00h30m53,0
MYFACES-3695,FALSE,FALSE,Major,3560916,41d05h08m36,0
MYFACES-3926,FALSE,FALSE,Trivial,45083966,521d19h19m26,0
MYFACES-3697,FALSE,FALSE,Trivial,167548,01d22h32m28,0
MYFACES-2826,FALSE,FALSE,Major,74479,00d20h41m19,0
MYFACES-2520,FALSE,FALSE,Major,1140990,13d04h56m30,0
MYFACES-3792,FALSE,FALSE,Major,1355792,15d16h36m32,0
MYFACES-1780,FALSE,FALSE,Critical,95,00d00h01m35,0
MYFACES-3219,TRUE,FALSE,Major,2436,00d00h40m36,0
MYFACES-3216,FALSE,FALSE,Major,7412,00d02h03m32,0
MYFACES-4047,TRUE,FALSE,Minor,468547,05d10h09m07,0
MYFACES-3354,FALSE,FALSE,Minor,940480,10d21h14m40,0
MYFACES-3356,FALSE,FALSE,Major,756358,08d18h05m58,0
MYFACES-3605,FALSE,FALSE,Critical,279344,03d05h35m44,0
MYFACES-3350,FALSE,FALSE,Minor,184801412,2138d21h43m32,0
MYFACES-2139,FALSE,FALSE,Major,10637096,123d02h44m56,0
MYFACES-3353,FALSE,FALSE,Minor,149,00d00h02m29,0
MYFACES-1521,FALSE,FALSE,Major,892824,10d08h00m24,0
MYFACES-2734,TRUE,FALSE,Major,640962,07d10h02m42,0
MYFACES-2730,TRUE,FALSE,Major,2938507,34d00h15m07,1
MYFACES-2982,FALSE,FALSE,Major,164,00d00h02m44,0
MYFACES-3178,FALSE,FALSE,Major,74328,00d20h38m48,0
MYFACES-3179,FALSE,FALSE,Major,235308,02d17h21m48,0
MYFACES-3513,FALSE,FALSE,Major,291822,03d09h03m42,0
MYFACES-3175,FALSE,FALSE,Major,60539,00d16h48m59,0
MYFACES-3176,FALSE,FALSE,Major,36391,00d10h06m31,0
MYFACES-3929,TRUE,FALSE,Minor,6344048,73d10h14m08,0
MYFACES-3173,TRUE,FALSE,Major,747,00d00h12m27,0
MYFACES-3585,FALSE,FALSE,Minor,449266,05d04h47m46,0
MYFACES-3584,FALSE,FALSE,Major,516811,05d23h33m31,0
MYFACES-3587,TRUE,FALSE,Major,38791798,448d23h29m58,1
MYFACES-3854,FALSE,FALSE,Major,382770,04d10h19m30,0
MYFACES-3581,FALSE,FALSE,Major,6291381,72d19h36m21,0
MYFACES-3580,FALSE,FALSE,Critical,1483385,17d04h03m05,0
MYFACES-3583,TRUE,FALSE,Minor,516409,05d23h26m49,0
MYFACES-3850,TRUE,FALSE,Trivial,2005398,23d05h03m18,0
MYFACES-3996,FALSE,FALSE,Major,3067521,35d12h05m21,0
MYFACES-2855,FALSE,FALSE,Major,2408521,27d21h02m01,0
MYFACES-2857,FALSE,FALSE,Major,16027689,185d12h08m09,0
MYFACES-3589,FALSE,FALSE,Major,347737,04d00h35m37,0
MYFACES-2918,FALSE,FALSE,Major,1721,00d00h28m41,0
MYFACES-3859,FALSE,FALSE,Major,98,00d00h01m38,0
MYFACES-3858,TRUE,FALSE,Major,103,00d00h01m43,0
MYFACES-1008,FALSE,FALSE,Critical,2693478,31d04h11m18,0
MYFACES-3515,TRUE,FALSE,Major,75983,00d21h06m23,0
MYFACES-3109,FALSE,FALSE,Major,1559,00d00h25m59,0
MYFACES-3923,TRUE,FALSE,Major,1760676,20d09h04m36,1
MYFACES-3101,FALSE,FALSE,Major,2320879,26d20h41m19,0
MYFACES-3103,FALSE,FALSE,Major,2130767,24d15h52m47,0
MYFACES-3102,FALSE,FALSE,Major,946,00d00h15m46,0
MYFACES-3457,FALSE,FALSE,Major,116,00d00h01m56,0
MYFACES-3456,FALSE,FALSE,Minor,1010,00d00h16m50,0
MYFACES-3107,TRUE,FALSE,Trivial,1276103,14d18h28m23,0
MYFACES-3454,TRUE,FALSE,Blocker,335533,03d21h12m13,1
MYFACES-4104,FALSE,FALSE,Major,71522,00d19h52m02,0
MYFACES-4105,TRUE,FALSE,Major,1806090,20d21h41m30,0
MYFACES-3519,FALSE,FALSE,Major,257,00d00h04m17,0
MYFACES-4100,TRUE,FALSE,Major,189,00d00h03m09,0
MYFACES-1551,FALSE,FALSE,Major,465515,05d09h18m35,1
MYFACES-2827,FALSE,FALSE,Major,74234,00d20h37m14,0
MYFACES-3696,FALSE,FALSE,Major,5094665,58d23h11m05,1
MYFACES-3536,FALSE,FALSE,Major,677054,07d20h04m14,0
MYFACES-2996,FALSE,FALSE,Minor,124,00d00h02m04,0
MYFACES-1894,FALSE,FALSE,Major,1929328,22d07h55m28,0
MYFACES-4172,FALSE,FALSE,Minor,4502,00d01h15m02,0
MYFACES-4175,TRUE,FALSE,Minor,4199395,48d14h29m55,0
MYFACES-4174,FALSE,FALSE,Minor,164822,01d21h47m02,0
MYFACES-2913,FALSE,FALSE,Major,543,00d00h09m03,0
MYFACES-4176,FALSE,FALSE,Minor,2150133,24d21h15m33,1
MYFACES-4179,FALSE,FALSE,Major,187,00d00h03m07,0
MYFACES-4178,FALSE,FALSE,Minor,4723114,54d15h58m34,0
MYFACES-4072,FALSE,FALSE,Major,195028,02d06h10m28,0
MYFACES-2992,FALSE,FALSE,Major,334,00d00h05m34,0
MYFACES-1544,FALSE,FALSE,Major,457,00d00h07m37,0
MYFACES-3773,FALSE,FALSE,Major,8543,00d02h22m23,0
MYFACES-2577,FALSE,FALSE,Major,1819,00d00h30m19,0
MYFACES-1775,FALSE,FALSE,Major,147475,01d16h57m55,0
MYFACES-2574,TRUE,FALSE,Minor,268,00d00h04m28,0
MYFACES-2573,TRUE,FALSE,Blocker,90284,01d01h04m44,0
MYFACES-2572,FALSE,FALSE,Major,343,00d00h05m43,0
MYFACES-2571,FALSE,FALSE,Major,1966,00d00h32m46,0
MYFACES-4208,FALSE,FALSE,Trivial,264427,03d01h27m07,0
MYFACES-4207,FALSE,FALSE,Trivial,105179,01d05h12m59,0
MYFACES-4206,FALSE,FALSE,Minor,93017,01d01h50m17,0
MYFACES-4205,FALSE,FALSE,Minor,608494,07d01h01m34,1
MYFACES-4204,FALSE,FALSE,Critical,1330030,15d09h27m10,0
MYFACES-4203,FALSE,TRUE,Major,904167,10d11h09m27,0
MYFACES-4201,FALSE,FALSE,Major,94020,01d02h07m00,0
MYFACES-2578,FALSE,FALSE,Major,160,00d00h02m40,0
MYFACES-4199,FALSE,FALSE,Major,423387,04d21h36m27,0
MYFACES-4198,FALSE,FALSE,Minor,254790,02d22h46m30,0
MYFACES-4197,FALSE,FALSE,Minor,257628,02d23h33m48,0
MYFACES-1561,TRUE,FALSE,Major,1199921,13d21h18m41,0
MYFACES-4195,FALSE,FALSE,Minor,69227,00d19h13m47,0
MYFACES-4194,FALSE,FALSE,Minor,70509,00d19h35m09,0
MYFACES-4193,FALSE,FALSE,Minor,78199,00d21h43m19,0
MYFACES-4192,FALSE,FALSE,Major,147226,01d16h53m46,0
MYFACES-4191,FALSE,FALSE,Major,10292,00d02h51m32,0
MYFACES-4190,TRUE,FALSE,Major,344077,03d23h34m37,0
MYFACES-2177,TRUE,FALSE,Major,3591232,41d13h33m52,0
MYFACES-4294,FALSE,FALSE,Major,3210516,37d03h48m36,0
MYFACES-1700,FALSE,FALSE,Major,8905610,103d01h46m50,0
MYFACES-1703,FALSE,FALSE,Critical,102588,01d04h29m48,0
MYFACES-4297,FALSE,FALSE,Major,440172,05d02h16m12,1
MYFACES-1871,FALSE,FALSE,Major,4949973,57d06h59m33,0
MYFACES-4293,FALSE,FALSE,Minor,5223,00d01h27m03,0
MYFACES-1879,TRUE,FALSE,Major,30348693,351d06h11m33,0
MYFACES-3383,TRUE,FALSE,Major,19790967,229d01h29m27,0
MYFACES-2705,FALSE,FALSE,Minor,14374,00d03h59m34,0
MYFACES-2706,FALSE,FALSE,Major,242688,02d19h24m48,0
MYFACES-3380,FALSE,FALSE,Major,784,00d00h13m04,0
MYFACES-2700,FALSE,FALSE,Major,434050,05d00h34m10,1
MYFACES-2701,FALSE,FALSE,Major,3056,00d00h50m56,0
MYFACES-3385,FALSE,FALSE,Critical,32425,00d09h00m25,0
MYFACES-2708,FALSE,FALSE,Major,85,00d00h01m25,0
MYFACES-1680,FALSE,FALSE,Major,1590,00d00h26m30,0
MYFACES-1681,FALSE,FALSE,Major,54321,00d15h05m21,1
MYFACES-1684,TRUE,FALSE,Major,8227064,95d05h17m44,1
MYFACES-3318,FALSE,FALSE,Major,296272,03d10h17m52,1
MYFACES-1702,FALSE,FALSE,Major,184815,02d03h20m15,0
MYFACES-3255,FALSE,FALSE,Major,1067,00d00h17m47,0
MYFACES-3256,FALSE,TRUE,Blocker,3345,00d00h55m45,0
MYFACES-3259,FALSE,FALSE,Major,7670785,88d18h46m25,0
MYFACES-3312,FALSE,FALSE,Major,1289145,14d22h05m45,0
MYFACES-3313,FALSE,FALSE,Major,1380690,15d23h31m30,0
MYFACES-2384,FALSE,FALSE,Major,242,00d00h04m02,0
MYFACES-3315,TRUE,FALSE,Minor,1134405,13d03h06m45,0
MYFACES-2386,TRUE,FALSE,Major,265056,03d01h37m36,0
MYFACES-2387,TRUE,FALSE,Major,28079,00d07h47m59,0
MYFACES-2771,FALSE,FALSE,Major,3129,00d00h52m09,0
MYFACES-2775,FALSE,FALSE,Major,35293,00d09h48m13,0
MYFACES-2779,FALSE,TRUE,Major,897519,10d09h18m39,0
MYFACES-2673,FALSE,FALSE,Major,660,00d00h11m00,0
MYFACES-2675,TRUE,FALSE,Major,71145,00d19h45m45,0
MYFACES-1673,FALSE,FALSE,Major,3955,00d01h05m55,0
TRINIDAD-73,FALSE,FALSE,Major,35732585,413d13h43m05,1
MYFACES-3868,TRUE,FALSE,Major,92229,01d01h37m09,0
MYFACES-3131,FALSE,FALSE,Major,255662,02d23h01m02,0
MYFACES-3132,FALSE,FALSE,Major,250349,02d21h32m29,0
MYFACES-3421,FALSE,FALSE,Major,1830037,21d04h20m37,0
MYFACES-1292,FALSE,FALSE,Minor,216730,02d12h12m10,0
MYFACES-2408,FALSE,FALSE,Major,178,00d00h02m58,0
MYFACES-3139,FALSE,FALSE,Major,642,00d00h10m42,0
MYFACES-3429,FALSE,FALSE,Major,3416208,39d12h56m48,0
MYFACES-2954,FALSE,FALSE,Major,88376,01d00h32m56,0
MYFACES-2810,FALSE,FALSE,Major,625,00d00h10m25,0
MYFACES-3951,TRUE,FALSE,Major,1220035,14d02h53m55,0
MYFACES-3956,FALSE,FALSE,Major,193,00d00h03m13,0
MYFACES-3957,FALSE,FALSE,Major,22954619,265d16h16m59,0
MYFACES-2819,FALSE,FALSE,Major,9303,00d02h35m03,0
MYFACES-3959,TRUE,FALSE,Minor,30027038,347d12h50m38,0
MYFACES-2793,FALSE,FALSE,Major,46882,00d13h01m22,0
MYFACES-2792,TRUE,FALSE,Major,102112,01d04h21m52,0
MYFACES-2791,TRUE,FALSE,Major,150240,01d17h44m00,1
MYFACES-3049,FALSE,FALSE,Major,29246,00d08h07m26,0
MYFACES-3920,TRUE,FALSE,Minor,5636455,65d05h40m55,1
MYFACES-1745,FALSE,FALSE,Major,2076131,24d00h42m11,1
MYFACES-2919,TRUE,FALSE,Major,179119,02d01h45m19,1
MYFACES-3140,TRUE,TRUE,Major,524735,06d01h45m35,0
MYFACES-1290,FALSE,FALSE,Minor,59635,00d16h33m55,0
MYFACES-3557,TRUE,FALSE,Major,829929,09d14h32m09,0
MYFACES-3554,FALSE,FALSE,Major,39470,00d10h57m50,0
MYFACES-3659,TRUE,FALSE,Major,9881250,114d08h47m30,0
MYFACES-2491,FALSE,FALSE,Major,98,00d00h01m38,0
MYFACES-2406,FALSE,FALSE,Major,55,00d00h00m55,0
MYFACES-1954,FALSE,FALSE,Major,212,00d00h03m32,0
MYFACES-2453,FALSE,FALSE,Major,2976739,34d10h52m19,0
MYFACES-2498,FALSE,FALSE,Major,1797,00d00h29m57,0
MYFACES-2499,TRUE,FALSE,Major,78757,00d21h52m37,0
MYFACES-3653,FALSE,FALSE,Major,348338,04d00h45m38,1
MYFACES-1955,FALSE,FALSE,Major,27401712,317d03h35m12,0
MYFACES-4025,FALSE,FALSE,Minor,2410814,27d21h40m14,0
MYFACES-4024,FALSE,FALSE,Major,603277,06d23h34m37,0
MYFACES-4022,TRUE,FALSE,Minor,3117002,36d01h50m02,0
MYFACES-3722,FALSE,FALSE,Major,10680676,123d14h51m16,0
MYFACES-3044,FALSE,FALSE,Major,697432,08d01h43m52,1
MYFACES-3045,FALSE,FALSE,Major,1175850,13d14h37m30,0
MYFACES-3047,FALSE,FALSE,Major,26663,00d07h24m23,0
MYFACES-3040,FALSE,FALSE,Major,1090414,12d14h53m34,0
MYFACES-3042,FALSE,FALSE,Major,2523180,29d04h53m00,0
MYFACES-3043,FALSE,FALSE,Major,6029901,69d18h58m21,1
MYFACES-2534,FALSE,FALSE,Major,469559,05d10h25m59,1
MYFACES-2928,TRUE,FALSE,Major,3690,00d01h01m30,0
MYFACES-1735,FALSE,FALSE,Major,62720,00d17h25m20,0
MYFACES-2924,TRUE,FALSE,Major,20009089,231d14h04m49,0
MYFACES-2926,FALSE,FALSE,Major,75,00d00h01m15,0
MYFACES-2920,TRUE,TRUE,Major,10304355,119d06h19m15,1
MYFACES-1650,FALSE,FALSE,Critical,67406,00d18h43m26,0
MYFACES-3039,FALSE,FALSE,Major,852979,09d20h56m19,1
MYFACES-3038,FALSE,FALSE,Major,2228,00d00h37m08,0
MYFACES-2404,FALSE,FALSE,Major,39,00d00h00m39,0
MYFACES-1651,FALSE,FALSE,Major,722354,08d08h39m14,0
MYFACES-3035,FALSE,FALSE,Major,867505,10d00h58m25,0
MYFACES-1597,FALSE,FALSE,Major,322286,03d17h31m26,0
MYFACES-3037,FALSE,FALSE,Major,9365,00d02h36m05,0
MYFACES-1679,FALSE,FALSE,Major,10297,00d02h51m37,0
MYFACES-4241,TRUE,FALSE,Major,314,00d00h05m14,0
MYFACES-4240,FALSE,FALSE,Critical,190299,02d04h51m39,0
MYFACES-2613,TRUE,FALSE,Major,8509,00d02h21m49,1
MYFACES-4248,FALSE,FALSE,Minor,65434,00d18h10m34,0
MYFACES-1964,FALSE,FALSE,Minor,280670,03d05h57m50,0
MYFACES-329,FALSE,FALSE,Major,40336,00d11h12m16,0
MYFACES-2410,TRUE,TRUE,Major,5440708,62d23h18m28,0
MYFACES-1966,FALSE,FALSE,Minor,12987,00d03h36m27,0
MYFACES-3070,FALSE,FALSE,Minor,1128,00d00h18m48,0
MYFACES-3924,FALSE,FALSE,Major,32780,00d09h06m20,0
MYFACES-1798,FALSE,FALSE,Major,4614,00d01h16m54,0
MYFACES-3455,TRUE,FALSE,Blocker,443304,05d03h08m24,1
MYFACES-1833,FALSE,FALSE,Critical,1197,00d00h19m57,0
MYFACES-1831,FALSE,FALSE,Major,62978,00d17h29m38,0
MYFACES-1799,FALSE,FALSE,Major,7195962,83d06h52m42,0
MYFACES-1836,FALSE,FALSE,Major,1326785,15d08h33m05,0
MYFACES-1834,FALSE,FALSE,Minor,55321640,640d07h07m20,0
MYFACES-2402,FALSE,FALSE,Minor,239,00d00h03m59,0
MYFACES-4149,FALSE,FALSE,Minor,1180509,13d15h55m09,0
MYFACES-2457,TRUE,FALSE,Major,39469581,456d19h46m21,1
MYFACES-4141,TRUE,FALSE,Major,13131421,151d23h37m01,0
MYFACES-4142,FALSE,FALSE,Minor,64245,00d17h50m45,0
MYFACES-2643,FALSE,FALSE,Minor,262117,03d00h48m37,1
MYFACES-2608,FALSE,FALSE,Major,48,00d00h00m48,0
MYFACES-1644,TRUE,FALSE,Major,706,00d00h11m46,0
MYFACES-2626,FALSE,FALSE,Major,62,00d00h01m02,0
MYFACES-2625,FALSE,FALSE,Major,67,00d00h01m07,0
MYFACES-2624,FALSE,FALSE,Major,615835,07d03h03m55,0
MYFACES-2623,FALSE,FALSE,Major,339494,03d22h18m14,1
MYFACES-2622,FALSE,FALSE,Major,259947,03d00h12m27,0
MYFACES-2621,TRUE,FALSE,Major,583910,06d18h11m50,0
MYFACES-2586,FALSE,FALSE,Major,23009,00d06h23m29,0
MYFACES-2587,FALSE,FALSE,Major,739,00d00h12m19,0
MYFACES-2585,TRUE,FALSE,Critical,358299,04d03h31m39,0
MYFACES-1648,FALSE,FALSE,Major,178,00d00h02m58,0
MYFACES-1649,FALSE,FALSE,Major,525,00d00h08m45,0
MYFACES-2580,FALSE,FALSE,Major,61224,00d17h00m24,0
MYFACES-3171,FALSE,FALSE,Trivial,257,00d00h04m17,0
MYFACES-2458,FALSE,TRUE,Minor,23653011,273d18h16m51,0
MYFACES-1588,FALSE,FALSE,Major,420945,04d20h55m45,0
MYFACES-1270,FALSE,FALSE,Major,910,00d00h15m10,0
MYFACES-4211,FALSE,FALSE,Trivial,53934,00d14h58m54,0
MYFACES-1658,FALSE,FALSE,Major,210181,02d10h23m01,0
MYFACES-3857,FALSE,FALSE,Major,90215,01d01h03m35,0
MYFACES-3762,FALSE,FALSE,Major,90,00d00h01m30,0
MYFACES-2914,FALSE,FALSE,Minor,4812,00d01h20m12,0
MYFACES-1625,FALSE,FALSE,Major,52,00d00h00m52,0
MYFACES-3294,FALSE,FALSE,Blocker,22828,00d06h20m28,0
MYFACES-2917,FALSE,FALSE,Trivial,23171,00d06h26m11,0
MYFACES-1739,FALSE,FALSE,Major,1747769,20d05h29m29,0
MYFACES-1633,FALSE,FALSE,Blocker,259522,03d00h05m22,0
MYFACES-1632,FALSE,FALSE,Major,158,00d00h02m38,0
MYFACES-1635,FALSE,FALSE,Critical,69,00d00h01m09,0
MYFACES-2768,FALSE,FALSE,Minor,1629,00d00h27m09,0
MYFACES-1637,FALSE,FALSE,Major,809,00d00h13m29,0
MYFACES-1636,FALSE,FALSE,Major,1674,00d00h27m54,0
MYFACES-2533,FALSE,FALSE,Major,104,00d00h01m44,0
MYFACES-2532,TRUE,FALSE,Major,158,00d00h02m38,0
MYFACES-2530,TRUE,FALSE,Major,82,00d00h01m22,0
MYFACES-2537,TRUE,FALSE,Major,503181,05d19h46m21,0
MYFACES-2536,FALSE,FALSE,Trivial,3163712,36d14h48m32,0
MYFACES-1736,FALSE,FALSE,Major,126,00d00h02m06,0
MYFACES-2859,FALSE,FALSE,Major,66044,00d18h20m44,0
MYFACES-3665,FALSE,FALSE,Major,463,00d00h07m43,0
MYFACES-3666,FALSE,FALSE,Major,73332,00d20h22m12,0
MYFACES-3912,FALSE,FALSE,Blocker,39573,00d10h59m33,0
MYFACES-3913,FALSE,FALSE,Major,34632,00d09h37m12,0
MYFACES-3663,FALSE,FALSE,Major,107,00d00h01m47,0
MYFACES-1733,FALSE,FALSE,Critical,1341409,15d12h36m49,0
MYFACES-2360,FALSE,FALSE,Minor,166,00d00h02m46,0
MYFACES-2912,FALSE,FALSE,Major,115259,01d08h00m59,0
MYFACES-3668,FALSE,FALSE,Major,31953,00d08h52m33,0
MYFACES-3415,FALSE,FALSE,Major,7008643,81d02h50m43,0
MYFACES-3919,FALSE,FALSE,Major,1047317,12d02h55m17,0
MYFACES-2699,FALSE,FALSE,Major,45,00d00h00m45,0
MYFACES-2359,FALSE,FALSE,Major,6116,00d01h41m56,0
MYFACES-2692,TRUE,FALSE,Major,63,00d00h01m03,0
MYFACES-3141,FALSE,FALSE,Major,524838,06d01h47m18,0
MYFACES-3339,FALSE,FALSE,Blocker,115512,01d08h05m12,0
MYFACES-2697,TRUE,FALSE,Major,1372854,15d21h20m54,1
MYFACES-2695,FALSE,FALSE,Major,631,00d00h10m31,0
MYFACES-3268,FALSE,FALSE,Major,6746505,78d02h01m45,2
MYFACES-3180,FALSE,FALSE,Major,3717220,43d00h33m40,0
MYFACES-3182,FALSE,FALSE,Major,192,00d00h03m12,0
MYFACES-1761,TRUE,FALSE,Major,47976572,555d06h49m32,0
MYFACES-3186,FALSE,FALSE,Major,89830,01d00h57m10,0
MYFACES-3260,FALSE,FALSE,Major,408,00d00h06m48,0
MYFACES-3261,FALSE,FALSE,Minor,2603,00d00h43m23,0
MYFACES-3267,TRUE,FALSE,Major,15428,00d04h17m08,0
MYFACES-2748,FALSE,FALSE,Major,19514,00d05h25m14,0
MYFACES-3613,FALSE,FALSE,Major,1422099,16d11h01m39,0
MYFACES-1085,FALSE,FALSE,Major,46181,00d12h49m41,0
MYFACES-3343,TRUE,FALSE,Trivial,91,00d00h01m31,0
MYFACES-3342,FALSE,FALSE,Major,193,00d00h03m13,0
MYFACES-3617,FALSE,FALSE,Major,507628,05d21h00m28,0
MYFACES-3616,FALSE,FALSE,Major,29996,00d08h19m56,0
MYFACES-2740,TRUE,FALSE,Major,246,00d00h04m06,0
MYFACES-3618,FALSE,FALSE,Minor,187,00d00h03m07,0
MYFACES-2742,FALSE,FALSE,Major,514642,05d22h57m22,0
MYFACES-2744,FALSE,FALSE,Major,3442488,39d20h14m48,1
MYFACES-2745,FALSE,FALSE,Major,114798,01d07h53m18,1
MYFACES-3349,FALSE,FALSE,Major,314,00d00h05m14,0
MYFACES-2747,FALSE,FALSE,Major,8696,00d02h24m56,0
MYFACES-3002,TRUE,FALSE,Critical,2179475,25d05h24m35,0
MYFACES-2535,FALSE,FALSE,Major,8707,00d02h25m07,0
MYFACES-3169,TRUE,TRUE,Major,357794,04d03h23m14,0
MYFACES-3341,FALSE,FALSE,Minor,97,00d00h01m37,0
MYFACES-3166,FALSE,FALSE,Major,1239167,14d08h12m47,0
MYFACES-3165,FALSE,FALSE,Major,767,00d00h12m47,0
MYFACES-3164,FALSE,FALSE,Minor,5534,00d01h32m14,0
MYFACES-3162,FALSE,FALSE,Major,2501,00d00h41m41,0
MYFACES-3161,FALSE,FALSE,Critical,239,00d00h03m59,0
MYFACES-3989,FALSE,FALSE,Minor,1392241,16d02h44m01,0
MYFACES-3988,FALSE,FALSE,Minor,21924972,253d18h16m12,1
MYFACES-3860,FALSE,FALSE,Major,63,00d00h01m03,0
MYFACES-3861,TRUE,FALSE,Major,2128,00d00h35m28,0
MYFACES-3866,FALSE,FALSE,Major,288002,03d08h00m02,1
MYFACES-3867,FALSE,TRUE,Major,185043,02d03h24m03,0
MYFACES-2849,FALSE,FALSE,Major,1817,00d00h30m17,0
MYFACES-3865,FALSE,FALSE,Major,626366,07d05h59m26,0
MYFACES-3981,TRUE,FALSE,Minor,16842234,194d22h23m54,0
MYFACES-3980,FALSE,FALSE,Major,874,00d00h14m34,0
MYFACES-2845,FALSE,FALSE,Minor,9584,00d02h39m44,0
MYFACES-3869,TRUE,FALSE,Major,84326,00d23h25m26,0
MYFACES-1611,FALSE,FALSE,Major,3034,00d00h50m34,0
MYFACES-3987,FALSE,FALSE,Minor,25477347,294d21h02m27,0
MYFACES-3986,FALSE,FALSE,Major,15724151,181d23h49m11,0
MYFACES-2865,FALSE,FALSE,Major,289693,03d08h28m13,0
MYFACES-1610,FALSE,FALSE,Major,4429,00d01h13m49,0
MYFACES-2908,FALSE,FALSE,Major,425957,04d22h19m17,1
MYFACES-3034,FALSE,FALSE,Major,12230871,141d13h27m51,1
MYFACES-1049,FALSE,FALSE,Major,529866,06d03h11m06,0
MYFACES-3509,FALSE,FALSE,Major,3621175,41d21h52m55,0
MYFACES-1615,FALSE,FALSE,Major,340607,03d22h36m47,0
MYFACES-2450,TRUE,FALSE,Major,67,00d00h01m07,0
MYFACES-2994,FALSE,FALSE,Major,59,00d00h00m59,0
MYFACES-2659,TRUE,FALSE,Major,1551,00d00h25m51,0
MYFACES-2990,FALSE,FALSE,Major,57195,00d15h53m15,0
MYFACES-3502,TRUE,FALSE,Major,226,00d00h03m46,0
MYFACES-4117,FALSE,FALSE,Major,183,00d00h03m03,0
MYFACES-3831,FALSE,FALSE,Major,1211,00d00h20m11,0
MYFACES-3719,FALSE,FALSE,Major,14200597,164d08h36m37,0
MYFACES-3526,FALSE,FALSE,Major,4396836,50d21h20m36,0
MYFACES-4119,FALSE,FALSE,Minor,130928,01d12h22m08,0
MYFACES-2482,FALSE,FALSE,Major,18692,00d05h11m32,0
MYFACES-1621,FALSE,FALSE,Major,1270026,14d16h47m06,0
MYFACES-3489,FALSE,FALSE,Major,17038,00d04h43m58,0
MYFACES-3523,FALSE,FALSE,Major,107,00d00h01m47,0
MYFACES-3834,FALSE,FALSE,Major,35,00d00h00m35,0
MYFACES-1899,FALSE,FALSE,Major,1071317,12d09h35m17,0
MYFACES-3837,FALSE,FALSE,Major,123,00d00h02m03,0
MYFACES-3108,TRUE,FALSE,Major,265,00d00h04m25,0
MYFACES-3836,FALSE,FALSE,Major,1220319,14d02h58m39,0
MYFACES-2781,FALSE,FALSE,Major,822584,09d12h29m44,0
MYFACES-3839,TRUE,FALSE,Major,10594,00d02h56m34,0
MYFACES-4068,TRUE,FALSE,Major,4380359,50d16h45m59,1
MYFACES-2782,FALSE,FALSE,Major,55,00d00h00m55,0
MYFACES-3931,FALSE,FALSE,Major,1422293,16d11h04m53,0
MYFACES-3760,FALSE,FALSE,Minor,775,00d00h12m55,0
MYFACES-3763,FALSE,FALSE,Major,112,00d00h01m52,0
MYFACES-4060,TRUE,FALSE,Major,103070,01d04h37m50,0
MYFACES-4066,FALSE,FALSE,Minor,37676103,436d01h35m03,1
MYFACES-4065,FALSE,FALSE,Minor,33028927,382d06h42m07,0
MYFACES-4064,FALSE,FALSE,Minor,3509415,40d14h50m15,0
MYFACES-2543,FALSE,FALSE,Major,1369817,15d20h30m17,1
MYFACES-2540,FALSE,FALSE,Major,196019,02d06h26m59,0
MYFACES-2541,TRUE,FALSE,Major,176848,02d01h07m28,0
MYFACES-2547,TRUE,FALSE,Major,1927,00d00h32m07,0
MYFACES-2544,FALSE,FALSE,Major,154391,01d18h53m11,1
MYFACES-4232,FALSE,FALSE,Major,163741,01d21h29m01,0
MYFACES-2832,FALSE,FALSE,Major,18293,00d05h04m53,0
MYFACES-4231,TRUE,FALSE,Minor,13243,00d03h40m43,0
MYFACES-1769,FALSE,FALSE,Minor,501898,05d19h24m58,1
MYFACES-3298,FALSE,FALSE,Major,45348,00d12h35m48,0
MYFACES-3508,FALSE,FALSE,Major,661,00d00h11m01,0
MYFACES-2830,FALSE,FALSE,Major,513063,05d22h31m03,0
